contig	start	end	name	score	strand	ID
Pf3D7_11_v3	590627	590630	ATG	0	-	PF3D7_1115600.1-p1-CDS1
Pf3D7_11_v3	593582	593585	ATG	0	-	PF3D7_1115700.1-p1-CDS1
Pf3D7_11_v3	597201	597204	ATG	0	-	PF3D7_1115800.1-p1-CDS1
Pf3D7_11_v3	600176	600179	ATG	0	+	PF3D7_1115900.1-p1-CDS1
Pf3D7_11_v3	601609	601612	ATG	0	+	PF3D7_1115900.1-p1-CDS7
Pf3D7_11_v3	606916	606919	ATG	0	-	PF3D7_1116000.1-p1-CDS1
Pf3D7_11_v3	613392	613395	ATG	0	-	PF3D7_1116100.1-p1-CDS1
Pf3D7_11_v3	617184	617187	ATG	0	-	PF3D7_1116200.2-p1-CDS1
Pf3D7_11_v3	617184	617187	ATG	0	-	PF3D7_1116200.1-p1-CDS1
Pf3D7_11_v3	618312	618315	ATG	0	+	PF3D7_1116300.1-p1-CDS1
Pf3D7_11_v3	621348	621351	ATG	0	-	PF3D7_1116400.1-p1-CDS1
Pf3D7_11_v3	624370	624373	ATG	0	+	PF3D7_1116500.1-p1-CDS1
Pf3D7_11_v3	629430	629433	ATG	0	-	PF3D7_1116600.1-p1-CDS1
Pf3D7_11_v3	632879	632882	ATG	0	-	PF3D7_1116700.1-p1-CDS1
Pf3D7_11_v3	639509	639512	ATG	0	-	PF3D7_1116800.1-p1-CDS1
Pf3D7_11_v3	645535	645538	ATG	0	-	PF3D7_1116900.1-p1-CDS1
Pf3D7_11_v3	651341	651344	ATG	0	-	PF3D7_1117000.1-p1-CDS1
Pf3D7_11_v3	652579	652582	ATG	0	+	PF3D7_1117100.1-p1-CDS1
Pf3D7_11_v3	654762	654765	ATG	0	+	PF3D7_1117200.1-p1-CDS1
Pf3D7_11_v3	662000	662003	ATG	0	+	PF3D7_1117300.1-p1-CDS1
Pf3D7_11_v3	664163	664166	ATG	0	+	PF3D7_1117400.1-p1-CDS1
Pf3D7_11_v3	667720	667723	ATG	0	-	PF3D7_1117500.1-p1-CDS1
Pf3D7_11_v3	668368	668371	ATG	0	+	PF3D7_1117600.1-p1-CDS1
Pf3D7_11_v3	668368	668371	ATG	0	+	PF3D7_1117600.2-p1-CDS1
Pf3D7_11_v3	671513	671516	ATG	0	-	PF3D7_1117700.1-p1-CDS1
Pf3D7_11_v3	677347	677350	ATG	0	-	PF3D7_1117800.1-p1-CDS1
Pf3D7_11_v3	678752	678755	ATG	0	+	PF3D7_1117900.1-p1-CDS1
Pf3D7_11_v3	684614	684617	ATG	0	-	PF3D7_1118000.1-p1-CDS1
Pf3D7_11_v3	687235	687238	ATG	0	+	PF3D7_1118100.1-p1-CDS1
Pf3D7_11_v3	691556	691559	ATG	0	-	PF3D7_1118200.1-p1-CDS1
Pf3D7_11_v3	694655	694658	ATG	0	+	PF3D7_1118300.1-p1-CDS1
Pf3D7_11_v3	700787	700790	ATG	0	-	PF3D7_1118400.1-p1-CDS1
Pf3D7_11_v3	703175	703178	ATG	0	+	PF3D7_1118500.1-p1-CDS1
Pf3D7_11_v3	707380	707383	ATG	0	-	PF3D7_1118600.1-p1-CDS1
Pf3D7_11_v3	708548	708551	ATG	0	-	PF3D7_1118700.1-p1-CDS18
Pf3D7_11_v3	712861	712864	ATG	0	-	PF3D7_1118700.1-p1-CDS1
Pf3D7_11_v3	716285	716288	ATG	0	-	PF3D7_1118800.1-p1-CDS1
Pf3D7_11_v3	716795	716798	ATG	0	+	PF3D7_1118900.1-p1-CDS1
Pf3D7_11_v3	719763	719766	ATG	0	-	PF3D7_1119000.1-p1-CDS1
Pf3D7_11_v3	720992	720995	ATG	0	+	PF3D7_1119100.1-p1-CDS1
Pf3D7_11_v3	723287	723290	ATG	0	-	PF3D7_1119200.1-p1-CDS1
Pf3D7_11_v3	725737	725740	ATG	0	-	PF3D7_1119300.1-p1-CDS1
Pf3D7_11_v3	727896	727899	ATG	0	+	PF3D7_1119400.1-p1-CDS1
Pf3D7_11_v3	736069	736072	ATG	0	+	PF3D7_1119500.1-p1-CDS1
Pf3D7_11_v3	741669	741672	ATG	0	-	PF3D7_1119600.1-p1-CDS1
Pf3D7_11_v3	744874	744877	ATG	0	+	PF3D7_1119700.1-p1-CDS1
Pf3D7_11_v3	747454	747457	ATG	0	-	PF3D7_1119800.1-p1-CDS1
Pf3D7_11_v3	749152	749155	ATG	0	+	PF3D7_1119900.1-p1-CDS1
Pf3D7_11_v3	756192	756195	ATG	0	+	PF3D7_1120000.1-p1-CDS1
Pf3D7_11_v3	761695	761698	ATG	0	+	PF3D7_1120100.1-p1-CDS1
Pf3D7_11_v3	765033	765036	ATG	0	+	PF3D7_1120200.1-p1-CDS1
Pf3D7_11_v3	766759	766762	ATG	0	+	PF3D7_1120300.1-p1-CDS1
Pf3D7_11_v3	770598	770601	ATG	0	-	PF3D7_1120400.1-p1-CDS1
Pf3D7_11_v3	772539	772542	ATG	0	+	PF3D7_1120500.1-p1-CDS1
Pf3D7_11_v3	783637	783640	ATG	0	-	PF3D7_1120600.1-p1-CDS1
Pf3D7_11_v3	788348	788351	ATG	0	-	PF3D7_1120700.1-p1-CDS1
Pf3D7_11_v3	790011	790014	ATG	0	+	PF3D7_1120800.1-p1-CDS1
Pf3D7_11_v3	790267	790270	ATG	0	+	PF3D7_1120900.1-p1-CDS1
Pf3D7_11_v3	792197	792200	ATG	0	+	PF3D7_1121000.1-p1-CDS1
Pf3D7_11_v3	799559	799562	ATG	0	-	PF3D7_1121100.1-p1-CDS1
Pf3D7_11_v3	801456	801459	ATG	0	-	PF3D7_1121200.1-p1-CDS1
Pf3D7_11_v3	807079	807082	ATG	0	-	PF3D7_1121300.1-p1-CDS1
Pf3D7_11_v3	810210	810213	ATG	0	+	PF3D7_1121400.1-p1-CDS1
Pf3D7_11_v3	814128	814131	ATG	0	-	PF3D7_1121500.1-p1-CDS1
Pf3D7_11_v3	816320	816323	ATG	0	-	PF3D7_1121600.1-p1-CDS1
Pf3D7_11_v3	820073	820076	ATG	0	+	PF3D7_1121700.1-p1-CDS1
Pf3D7_11_v3	829311	829314	ATG	0	-	PF3D7_1121800.1-p1-CDS1
Pf3D7_11_v3	837464	837467	ATG	0	-	PF3D7_1121900.1-p1-CDS1
Pf3D7_11_v3	840098	840101	ATG	0	-	PF3D7_1122000.1-p1-CDS1
Pf3D7_11_v3	842448	842451	ATG	0	-	PF3D7_1122100.1-p1-CDS1
Pf3D7_11_v3	843709	843712	ATG	0	-	PF3D7_1122200.1-p1-CDS8
Pf3D7_11_v3	845545	845548	ATG	0	-	PF3D7_1122200.1-p1-CDS1
Pf3D7_11_v3	846929	846932	ATG	0	+	PF3D7_1122300.1-p1-CDS1
Pf3D7_11_v3	849335	849338	ATG	0	+	PF3D7_1122400.1-p1-CDS1
Pf3D7_11_v3	853355	853358	ATG	0	+	PF3D7_1122500.1-p1-CDS1
Pf3D7_11_v3	860134	860137	ATG	0	+	PF3D7_1122600.1-p1-CDS1
Pf3D7_11_v3	869150	869153	ATG	0	-	PF3D7_1122700.1-p1-CDS1
Pf3D7_11_v3	872031	872034	ATG	0	+	PF3D7_1122800.1-p1-CDS1
Pf3D7_11_v3	878969	878972	ATG	0	+	PF3D7_1122900.1-p1-CDS1
Pf3D7_11_v3	903368	903371	ATG	0	-	PF3D7_1123000.1-p1-CDS1
Pf3D7_11_v3	909366	909369	ATG	0	+	PF3D7_1123100.1-p1-CDS1
Pf3D7_11_v3	918228	918231	ATG	0	+	PF3D7_1123200.1-p1-CDS1
Pf3D7_11_v3	921823	921826	ATG	0	+	PF3D7_1123300.1-p1-CDS1
Pf3D7_11_v3	925728	925731	ATG	0	+	PF3D7_1123400.1-p1-CDS1
Pf3D7_11_v3	933362	933365	ATG	0	-	PF3D7_1123500.1-p1-CDS1
Pf3D7_11_v3	936084	936087	ATG	0	+	PF3D7_1123600.1-p1-CDS1
Pf3D7_11_v3	938950	938953	ATG	0	+	PF3D7_1123700.1-p1-CDS1
Pf3D7_11_v3	940527	940530	ATG	0	+	PF3D7_1123800.1-p1-CDS1
Pf3D7_11_v3	945470	945473	ATG	0	+	PF3D7_1123900.1-p1-CDS1
Pf3D7_11_v3	948591	948594	ATG	0	+	PF3D7_1124000.1-p1-CDS1
Pf3D7_11_v3	956341	956344	ATG	0	-	PF3D7_1124100.1-p1-CDS1
Pf3D7_11_v3	958840	958843	ATG	0	-	PF3D7_1124200.1-p1-CDS3
Pf3D7_11_v3	959197	959200	ATG	0	-	PF3D7_1124200.1-p1-CDS1
Pf3D7_11_v3	962156	962159	ATG	0	+	PF3D7_1124300.1-p1-CDS1
Pf3D7_11_v3	965358	965361	ATG	0	-	PF3D7_1124400.1-p1-CDS1
Pf3D7_11_v3	966980	966983	ATG	0	+	PF3D7_1124500.1-p1-CDS1
Pf3D7_11_v3	971374	971377	ATG	0	-	PF3D7_1124600.1-p1-CDS1
Pf3D7_11_v3	975536	975539	ATG	0	-	PF3D7_1124700.1-p1-CDS1
Pf3D7_11_v3	977934	977937	ATG	0	-	PF3D7_1124800.1-p1-CDS1
Pf3D7_11_v3	981945	981948	ATG	0	+	PF3D7_1124900.1-p1-CDS1
Pf3D7_11_v3	982603	982606	ATG	0	+	PF3D7_1124900.1-p1-CDS3
Pf3D7_11_v3	985617	985620	ATG	0	-	PF3D7_1125000.1-p1-CDS1
Pf3D7_11_v3	986630	986633	ATG	0	+	PF3D7_1125100.1-p1-CDS1
Pf3D7_11_v3	990299	990302	ATG	0	-	PF3D7_1125200.1-p1-CDS1
Pf3D7_11_v3	991863	991866	ATG	0	+	PF3D7_1125300.1-p1-CDS1
Pf3D7_11_v3	999545	999548	ATG	0	-	PF3D7_1125400.1-p1-CDS1
Pf3D7_11_v3	1001560	1001563	ATG	0	-	PF3D7_1125500.1-p1-CDS1
Pf3D7_11_v3	1003692	1003695	ATG	0	-	PF3D7_1125600.1-p1-CDS1
Pf3D7_11_v3	1007352	1007355	ATG	0	-	PF3D7_1125700.1-p1-CDS1
Pf3D7_11_v3	1010851	1010854	ATG	0	-	PF3D7_1125800.1-p1-CDS1
Pf3D7_11_v3	1013466	1013469	ATG	0	+	PF3D7_1125900.1-p1-CDS1
Pf3D7_11_v3	1017373	1017376	ATG	0	-	PF3D7_1126000.1-p1-CDS1
Pf3D7_11_v3	1022493	1022496	ATG	0	-	PF3D7_1126100.1-p1-CDS1
Pf3D7_11_v3	1024494	1024497	ATG	0	-	PF3D7_1126200.1-p1-CDS1
Pf3D7_11_v3	1026976	1026979	ATG	0	+	PF3D7_1126300.1-p1-CDS1
Pf3D7_11_v3	1029166	1029169	ATG	0	+	PF3D7_1126300.1-p1-CDS4
Pf3D7_11_v3	1030679	1030682	ATG	0	+	PF3D7_1126400.1-p1-CDS1
Pf3D7_11_v3	1033062	1033065	ATG	0	+	PF3D7_1126500.1-p1-CDS1
Pf3D7_11_v3	1039689	1039692	ATG	0	-	PF3D7_1126600.1-p1-CDS1
Pf3D7_11_v3	1046085	1046088	ATG	0	-	PF3D7_1126700.1-p1-CDS1
Pf3D7_11_v3	1049921	1049924	ATG	0	+	PF3D7_1126800.1-p1-CDS1
Pf3D7_11_v3	1053697	1053700	ATG	0	-	PF3D7_1126900.1-p1-CDS4
Pf3D7_11_v3	1054331	1054334	ATG	0	-	PF3D7_1126900.1-p1-CDS1
Pf3D7_11_v3	1057488	1057491	ATG	0	-	PF3D7_1127000.1-p1-CDS3
Pf3D7_11_v3	1058052	1058055	ATG	0	-	PF3D7_1127000.1-p1-CDS1
Pf3D7_11_v3	1060781	1060784	ATG	0	-	PF3D7_1127100.1-p1-CDS1
Pf3D7_11_v3	1062718	1062721	ATG	0	+	PF3D7_1127200.1-p1-CDS1
Pf3D7_11_v3	1064549	1064552	ATG	0	-	PF3D7_1127300.1-p1-CDS1
Pf3D7_11_v3	1065785	1065788	ATG	0	+	PF3D7_1127400.1-p1-CDS1
Pf3D7_11_v3	1067197	1067200	ATG	0	+	PF3D7_1127500.1-p1-CDS1
Pf3D7_11_v3	1069704	1069707	ATG	0	+	PF3D7_1127500.1-p1-CDS13
Pf3D7_11_v3	1070121	1070124	ATG	0	+	PF3D7_1127500.1-p1-CDS15
Pf3D7_11_v3	1071752	1071755	ATG	0	+	PF3D7_1127600.1-p1-CDS1
Pf3D7_11_v3	1075239	1075242	ATG	0	-	PF3D7_1127700.1-p1-CDS2
Pf3D7_11_v3	1076403	1076406	ATG	0	-	PF3D7_1127700.1-p1-CDS1
Pf3D7_11_v3	1081548	1081551	ATG	0	-	PF3D7_1127800.1-p1-CDS1
Pf3D7_11_v3	1085060	1085063	ATG	0	-	PF3D7_1127900.1-p1-CDS1
Pf3D7_11_v3	1087314	1087317	ATG	0	+	PF3D7_1128000.1-p1-CDS1
Pf3D7_11_v3	1087314	1087317	ATG	0	+	PF3D7_1128000.2-p1-CDS1
Pf3D7_11_v3	1095929	1095932	ATG	0	-	PF3D7_1128100.1-p1-CDS1
Pf3D7_11_v3	1097117	1097120	ATG	0	+	PF3D7_1128200.1-p1-CDS1
Pf3D7_11_v3	1103553	1103556	ATG	0	-	PF3D7_1128300.1-p1-CDS1
Pf3D7_11_v3	1106338	1106341	ATG	0	-	PF3D7_1128400.1-p1-CDS2
Pf3D7_11_v3	1106503	1106506	ATG	0	-	PF3D7_1128400.1-p1-CDS1
Pf3D7_11_v3	1107786	1107789	ATG	0	+	PF3D7_1128500.1-p1-CDS1
Pf3D7_11_v3	1112113	1112116	ATG	0	-	PF3D7_1128600.1-p1-CDS1
Pf3D7_11_v3	1113996	1113999	ATG	0	+	PF3D7_1128700.1-p1-CDS1
Pf3D7_11_v3	1118249	1118252	ATG	0	+	PF3D7_1128900.1-p1-CDS1
Pf3D7_11_v3	1120225	1120228	ATG	0	+	PF3D7_1128900.1-p1-CDS3
Pf3D7_11_v3	1121930	1121933	ATG	0	+	PF3D7_1129000.1-p1-CDS1
Pf3D7_11_v3	1125952	1125955	ATG	0	+	PF3D7_1129100.1-p1-CDS1
Pf3D7_11_v3	1128774	1128777	ATG	0	+	PF3D7_1129200.1-p1-CDS1
Pf3D7_11_v3	1130114	1130117	ATG	0	+	PF3D7_1129200.1-p1-CDS3
Pf3D7_11_v3	1136832	1136835	ATG	0	-	PF3D7_1129300.1-p1-CDS1
Pf3D7_11_v3	1139977	1139980	ATG	0	-	PF3D7_1129400.1-p1-CDS1
Pf3D7_11_v3	1141486	1141489	ATG	0	+	PF3D7_1129500.1-p1-CDS1
Pf3D7_11_v3	1144754	1144757	ATG	0	+	PF3D7_1129600.1-p1-CDS1
Pf3D7_11_v3	1150516	1150519	ATG	0	-	PF3D7_1129700.1-p1-CDS1
Pf3D7_11_v3	1152379	1152382	ATG	0	+	PF3D7_1129800.1-p1-CDS1
Pf3D7_11_v3	1156437	1156440	ATG	0	+	PF3D7_1129900.1-p1-CDS1
Pf3D7_11_v3	1162186	1162189	ATG	0	-	PF3D7_1130000.1-p1-CDS1
Pf3D7_11_v3	1163355	1163358	ATG	0	-	PF3D7_1130100.1-p1-CDS1
Pf3D7_11_v3	1165221	1165224	ATG	0	+	PF3D7_1130200.1-p1-CDS1
Pf3D7_11_v3	1168879	1168882	ATG	0	+	PF3D7_1130400.1-p1-CDS1
Pf3D7_11_v3	1171680	1171683	ATG	0	+	PF3D7_1130500.1-p1-CDS1
Pf3D7_11_v3	1176441	1176444	ATG	0	+	PF3D7_1130600.1-p1-CDS1
Pf3D7_11_v3	1185614	1185617	ATG	0	-	PF3D7_1130700.1-p1-CDS1
Pf3D7_11_v3	1187604	1187607	ATG	0	+	PF3D7_1130800.1-p1-CDS1
Pf3D7_11_v3	1190123	1190126	ATG	0	+	PF3D7_1130900.1-p1-CDS1
Pf3D7_11_v3	1195034	1195037	ATG	0	-	PF3D7_1131000.1-p1-CDS1
Pf3D7_11_v3	1198307	1198310	ATG	0	-	PF3D7_1131100.1-p1-CDS1
Pf3D7_11_v3	1199253	1199256	ATG	0	+	PF3D7_1131200.1-p1-CDS1
Pf3D7_11_v3	1203617	1203620	ATG	0	-	PF3D7_1131300.1-p1-CDS1
Pf3D7_11_v3	1209585	1209588	ATG	0	-	PF3D7_1131400.1-p1-CDS1
Pf3D7_11_v3	1211454	1211457	ATG	0	-	PF3D7_1131500.1-p1-CDS1
Pf3D7_11_v3	1216521	1216524	ATG	0	+	PF3D7_1131600.1-p1-CDS1
Pf3D7_11_v3	1226472	1226475	ATG	0	-	PF3D7_1131700.1-p1-CDS1
Pf3D7_11_v3	1231948	1231951	ATG	0	-	PF3D7_1131800.1-p1-CDS1
Pf3D7_11_v3	1236389	1236392	ATG	0	-	PF3D7_1131900.1-p1-CDS1
Pf3D7_11_v3	1239900	1239903	ATG	0	+	PF3D7_1132000.1-p1-CDS1
Pf3D7_11_v3	1246616	1246619	ATG	0	-	PF3D7_1132100.1-p1-CDS1
Pf3D7_11_v3	1250230	1250233	ATG	0	-	PF3D7_1132200.1-p1-CDS1
Pf3D7_11_v3	1253073	1253076	ATG	0	+	PF3D7_1132300.1-p1-CDS1
Pf3D7_11_v3	1259669	1259672	ATG	0	-	PF3D7_1132400.1-p1-CDS1
Pf3D7_11_v3	1261759	1261762	ATG	0	+	PF3D7_1132500.1-p1-CDS1
Pf3D7_11_v3	1267582	1267585	ATG	0	-	PF3D7_1132600.1-p1-CDS1
Pf3D7_11_v3	1268455	1268458	ATG	0	+	PF3D7_1132700.1-p1-CDS1
Pf3D7_11_v3	1271204	1271207	ATG	0	+	PF3D7_1132800.1-p1-CDS1
Pf3D7_11_v3	1273407	1273410	ATG	0	+	PF3D7_1132900.1-p1-CDS1
Pf3D7_11_v3	1275574	1275577	ATG	0	+	PF3D7_1133000.1-p1-CDS1
Pf3D7_11_v3	1277346	1277349	ATG	0	+	PF3D7_1133100.1-p1-CDS1
Pf3D7_11_v3	1280488	1280491	ATG	0	+	PF3D7_1133100.1-p1-CDS2
Pf3D7_11_v3	1287631	1287634	ATG	0	-	PF3D7_1133200.1-p1-CDS1
Pf3D7_11_v3	1290501	1290504	ATG	0	+	PF3D7_1133300.1-p1-CDS1
Pf3D7_11_v3	1293856	1293859	ATG	0	+	PF3D7_1133400.1-p1-CDS1
Pf3D7_11_v3	1296801	1296804	ATG	0	+	PF3D7_1133500.1-p1-CDS1
Pf3D7_11_v3	1300598	1300601	ATG	0	-	PF3D7_1133600.1-p1-CDS1
Pf3D7_11_v3	1302173	1302176	ATG	0	+	PF3D7_1133700.1-p1-CDS1
Pf3D7_11_v3	1309024	1309027	ATG	0	+	PF3D7_1133800.1-p1-CDS1
Pf3D7_11_v3	1313257	1313260	ATG	0	+	PF3D7_1133900.1-p1-CDS1
Pf3D7_11_v3	1320114	1320117	ATG	0	+	PF3D7_1134000.1-p1-CDS1
Pf3D7_11_v3	1324312	1324315	ATG	0	-	PF3D7_1134100.1-p1-CDS1
Pf3D7_11_v3	1326747	1326750	ATG	0	+	PF3D7_1134200.1-p1-CDS1
Pf3D7_11_v3	1333536	1333539	ATG	0	+	PF3D7_1134300.1-p1-CDS1
Pf3D7_11_v3	1341678	1341681	ATG	0	-	PF3D7_1134400.1-p1-CDS1
Pf3D7_11_v3	1344303	1344306	ATG	0	+	PF3D7_1134500.1-p1-CDS1
Pf3D7_11_v3	1355787	1355790	ATG	0	-	PF3D7_1134600.1-p1-CDS1
Pf3D7_11_v3	1364111	1364114	ATG	0	-	PF3D7_1134700.1-p1-CDS1
Pf3D7_11_v3	1367186	1367189	ATG	0	+	PF3D7_1134800.1-p1-CDS1
Pf3D7_11_v3	1369619	1369622	ATG	0	+	PF3D7_1134900.1-p1-CDS1
Pf3D7_11_v3	1372311	1372314	ATG	0	+	PF3D7_1135000.1-p1-CDS1
Pf3D7_11_v3	1373023	1373026	ATG	0	+	PF3D7_1135000.1-p1-CDS4
Pf3D7_11_v3	1376659	1376662	ATG	0	-	PF3D7_1135100.1-p1-CDS1
Pf3D7_11_v3	1382242	1382245	ATG	0	-	PF3D7_1135300.1-p1-CDS1
Pf3D7_11_v3	1385113	1385116	ATG	0	-	PF3D7_1135400.1-p1-CDS1
Pf3D7_11_v3	1388907	1388910	ATG	0	-	PF3D7_1135500.1-p1-CDS1
Pf3D7_11_v3	1390064	1390067	ATG	0	+	PF3D7_1135600.1-p1-CDS1
Pf3D7_11_v3	1396762	1396765	ATG	0	-	PF3D7_1135700.1-p1-CDS1
Pf3D7_11_v3	1397506	1397509	ATG	0	+	PF3D7_1135800.1-p1-CDS1
Pf3D7_11_v3	1400599	1400602	ATG	0	-	PF3D7_1135900.1-p1-CDS1
Pf3D7_11_v3	1403906	1403909	ATG	0	+	PF3D7_1136000.1-p1-CDS1
Pf3D7_11_v3	1404248	1404251	ATG	0	+	PF3D7_1136000.1-p1-CDS2
Pf3D7_11_v3	1415406	1415409	ATG	0	+	PF3D7_1136100.1-p1-CDS1
Pf3D7_11_v3	1420069	1420072	ATG	0	-	PF3D7_1136200.1-p1-CDS1
Pf3D7_11_v3	1422744	1422747	ATG	0	+	PF3D7_1136300.1-p1-CDS1
Pf3D7_11_v3	1429669	1429672	ATG	0	-	PF3D7_1136400.1-p1-CDS1
Pf3D7_11_v3	1435168	1435171	ATG	0	-	PF3D7_1136500.2-p1-CDS1
Pf3D7_11_v3	1435168	1435171	ATG	0	-	PF3D7_1136500.1-p1-CDS1
Pf3D7_11_v3	1441503	1441506	ATG	0	+	PF3D7_1136600.1-p1-CDS1
Pf3D7_11_v3	1446489	1446492	ATG	0	+	PF3D7_1136700.1-p1-CDS1
Pf3D7_11_v3	1446489	1446492	ATG	0	+	PF3D7_1136700.2-p1-CDS1
Pf3D7_11_v3	1451448	1451451	ATG	0	-	PF3D7_1136800.1-p1-CDS1
Pf3D7_11_v3	1456151	1456154	ATG	0	+	PF3D7_1136900.1-p1-CDS1
Pf3D7_11_v3	1462168	1462171	ATG	0	+	PF3D7_1137100.1-p1-CDS1
Pf3D7_11_v3	1465056	1465059	ATG	0	-	PF3D7_1137200.1-p1-CDS1
Pf3D7_11_v3	1468264	1468267	ATG	0	-	PF3D7_1137300.1-p1-CDS1
Pf3D7_11_v3	1471875	1471878	ATG	0	-	PF3D7_1137400.1-p1-CDS1
Pf3D7_11_v3	1474114	1474117	ATG	0	-	PF3D7_1137500.1-p1-CDS1
Pf3D7_11_v3	1476320	1476323	ATG	0	-	PF3D7_1137600.1-p1-CDS2
Pf3D7_11_v3	1476836	1476839	ATG	0	-	PF3D7_1137600.1-p1-CDS1
Pf3D7_11_v3	1477643	1477646	ATG	0	+	PF3D7_1137700.1-p1-CDS1
Pf3D7_11_v3	1481524	1481527	ATG	0	-	PF3D7_1137800.1-p1-CDS1
Pf3D7_11_v3	1483375	1483378	ATG	0	+	PF3D7_1137900.1-p1-CDS1
Pf3D7_11_v3	1487594	1487597	ATG	0	+	PF3D7_1138000.1-p1-CDS1
Pf3D7_11_v3	1497134	1497137	ATG	0	+	PF3D7_1138100.1-p1-CDS1
Pf3D7_11_v3	1498208	1498211	ATG	0	+	PF3D7_1138200.1-p1-CDS1
Pf3D7_11_v3	1499569	1499572	ATG	0	-	PF3D7_1138300.1-p1-CDS1
Pf3D7_11_v3	1500251	1500254	ATG	0	-	PF3D7_1138350.1-p1-CDS1
Pf3D7_11_v3	1513689	1513692	ATG	0	-	PF3D7_1138400.1-p1-CDS1
Pf3D7_11_v3	1518464	1518467	ATG	0	+	PF3D7_1138500.1-p1-CDS1
Pf3D7_11_v3	1524344	1524347	ATG	0	-	PF3D7_1138600.1-p1-CDS1
Pf3D7_11_v3	1531742	1531745	ATG	0	-	PF3D7_1138700.1-p1-CDS1
Pf3D7_11_v3	1539854	1539857	ATG	0	-	PF3D7_1138800.1-p1-CDS1
Pf3D7_11_v3	1548186	1548189	ATG	0	+	PF3D7_1139100.1-p1-CDS1
Pf3D7_11_v3	1555503	1555506	ATG	0	-	PF3D7_1139200.1-p1-CDS1
Pf3D7_11_v3	1565043	1565046	ATG	0	-	PF3D7_1139300.1-p1-CDS1
Pf3D7_11_v3	1578976	1578979	ATG	0	-	PF3D7_1139500.1-p1-CDS1
Pf3D7_11_v3	1580594	1580597	ATG	0	+	PF3D7_1139600.1-p1-CDS1
Pf3D7_11_v3	1584510	1584513	ATG	0	-	PF3D7_1139700.1-p1-CDS1
Pf3D7_11_v3	1592032	1592035	ATG	0	-	PF3D7_1139800.1-p1-CDS1
Pf3D7_11_v3	1593966	1593969	ATG	0	+	PF3D7_1139900.1-p1-CDS1
Pf3D7_11_v3	1595767	1595770	ATG	0	+	PF3D7_1140000.1-p1-CDS1
Pf3D7_11_v3	1599630	1599633	ATG	0	-	PF3D7_1140100.1-p1-CDS1
Pf3D7_11_v3	1603076	1603079	ATG	0	-	PF3D7_1140200.1-p1-CDS1
Pf3D7_11_v3	1605321	1605324	ATG	0	+	PF3D7_1140300.1-p1-CDS1
Pf3D7_11_v3	1608006	1608009	ATG	0	+	PF3D7_1140400.1-p1-CDS1
Pf3D7_11_v3	1610100	1610103	ATG	0	+	PF3D7_1140500.1-p1-CDS1
Pf3D7_11_v3	1621888	1621891	ATG	0	-	PF3D7_1140600.1-p1-CDS1
Pf3D7_11_v3	1630272	1630275	ATG	0	-	PF3D7_1140700.1-p1-CDS1
Pf3D7_11_v3	1633920	1633923	ATG	0	+	PF3D7_1140800.1-p1-CDS1
Pf3D7_11_v3	1643390	1643393	ATG	0	-	PF3D7_1140900.1-p1-CDS1
Pf3D7_11_v3	1644911	1644914	ATG	0	+	PF3D7_1141000.1-p1-CDS1
Pf3D7_11_v3	1649321	1649324	ATG	0	+	PF3D7_1141100.1-p1-CDS1
Pf3D7_11_v3	1657976	1657979	ATG	0	-	PF3D7_1141200.1-p1-CDS1
Pf3D7_11_v3	1662357	1662360	ATG	0	-	PF3D7_1141300.1-p1-CDS1
Pf3D7_11_v3	1663621	1663624	ATG	0	+	PF3D7_1141400.1-p1-CDS1
Pf3D7_11_v3	1665761	1665764	ATG	0	+	PF3D7_1141500.1-p1-CDS1
Pf3D7_11_v3	1669079	1669082	ATG	0	-	PF3D7_1141600.1-p1-CDS1
Pf3D7_11_v3	1669951	1669954	ATG	0	+	PF3D7_1141700.1-p1-CDS1
Pf3D7_11_v3	1674555	1674558	ATG	0	-	PF3D7_1141800.1-p1-CDS1
Pf3D7_11_v3	1677767	1677770	ATG	0	-	PF3D7_1141900.1-p1-CDS1
Pf3D7_11_v3	1679078	1679081	ATG	0	+	PF3D7_1142000.1-p1-CDS1
Pf3D7_11_v3	1690082	1690085	ATG	0	-	PF3D7_1142100.1-p1-CDS1
Pf3D7_11_v3	1694135	1694138	ATG	0	-	PF3D7_1142200.1-p1-CDS1
Pf3D7_11_v3	1695507	1695510	ATG	0	+	PF3D7_1142300.1-p1-CDS1
Pf3D7_11_v3	1703640	1703643	ATG	0	-	PF3D7_1142400.1-p1-CDS1
Pf3D7_11_v3	1706571	1706574	ATG	0	-	PF3D7_1142500.1-p1-CDS1
Pf3D7_11_v3	1708677	1708680	ATG	0	-	PF3D7_1142600.1-p1-CDS1
Pf3D7_11_v3	1712170	1712173	ATG	0	-	PF3D7_1142700.1-p1-CDS1
Pf3D7_11_v3	1713081	1713084	ATG	0	+	PF3D7_1142800.1-p1-CDS1
Pf3D7_11_v3	1715283	1715286	ATG	0	+	PF3D7_1142900.1-p1-CDS1
Pf3D7_11_v3	1717546	1717549	ATG	0	+	PF3D7_1143000.1-p1-CDS1
Pf3D7_11_v3	1724859	1724862	ATG	0	-	PF3D7_1143100.1-p1-CDS1
Pf3D7_11_v3	1729793	1729796	ATG	0	+	PF3D7_1143200.1-p1-CDS1
Pf3D7_11_v3	1732898	1732901	ATG	0	-	PF3D7_1143300.1-p1-CDS1
